0,0,4,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.41652882184307743,11.58144,0.0,0.09007276678341813,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,6.887212033625362,2.3580926333212155,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.090114,0.0,0.00023879999999999998,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.12/MaxPool,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,15.132419588626497,11.914340935893108,69.62135607247043,0.678938,0.4073628,0.6585693359375,nondom
1,0,4,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.4099432218430778,11.58144,0.0,0.09007276678341813,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,6.885356926987042,2.3580926333212155,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2784139999999997,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3670483999999998,0.090114,0.0,0.00023879999999999998,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.12/MaxPool,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,16.875897988626498,12.962524229254788,69.65329199558282,2.4290019999999997,1.4574011999999998,0.6585693359375,nondom
2,0,4,0.0,0.0,0.0,4.9052811860665235,0.0,0.4099432218430778,0.0,0.0,11.58144,0.07710811118894537,0.20479999999999998,0.0,0.0,0.0,1.076729618135717,0.0,6.885356926987042,0.0,0.0,2.3580926333212155,1.686761261906985,0.5502325696892001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019000000000002,0.06681400000000001,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090114,0.04008840000000001,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.3/Conv,/features/features.3/Conv,/avgpool/AveragePool,/classifier/classifier.4/Gemm,1,1,1,2,1,2,1,1,1,2,1,17.395974519098544,12.68761421004016,58.91442216954541,0.21740200000000004,0.1304412,0.6585693359375,nondom
3,0,4,0.0,0.0,0.0,4.9052811860665235,0.0,0.4099432218430778,0.0,0.0,8.38656,0.23003794510604256,0.20479999999999998,0.0,0.0,0.0,1.076729618135717,0.0,6.885356926987042,0.0,0.0,1.7251992918243837,5.646099921496032,0.5502325696892001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.0,0.06681400000000001,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.0,0.04008840000000001,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.8/Conv,/classifier/classifier.4/Gemm,1,1,1,2,1,2,1,1,1,2,1,14.732184353015642,16.240955528132375,71.77811880321191,0.595562,0.3573372,0.658447265625,nondom
4,0,4,0.0,0.0,0.0,4.9052811860665235,0.0,0.4099432218430778,0.0,0.0,3.5942399999999997,0.37352777902313417,0.20479999999999998,0.0,0.0,0.0,1.076729618135717,0.0,6.885356926987042,0.0,0.0,0.7387637826485759,10.924218774245904,0.5502325696892001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.0,0.06681400000000001,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.0,0.04008840000000001,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.6/Conv,/classifier/classifier.4/Gemm,1,1,1,2,1,2,1,1,1,2,1,10.083354186932734,20.53263887170644,107.72388685273879,0.595562,0.3573372,0.65869140625,nondom
5,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,9.331199999999999,3.5942399999999997,0.1434898339170916,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,1.53367165783872,0.7387637826485759,5.278118852749875,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704318,0.15019000000000002,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225908,0.090114,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.6/Conv,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,1,1,1,1,1,2,1,2,19.574228600700508,10.958064703680533,53.67902674102119,0.854906,0.5129435999999999,0.6585693359375,nondom
6,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.4099432218430778,0.0,3.5942399999999997,4.79232,0.24300260070051533,0.0,0.0,0.0,0.445161340739008,0.0,0.0,6.885356926987042,0.0,0.7387637826485759,0.9864355091758079,5.7758507877965695,0.0,0.0,0.0,0.0,0.0,0.0,2.2784139999999997,0.52835,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.3670483999999998,0.31701,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.8/Conv,1,1,1,1,1,1,2,1,1,1,2,14.212107822543594,16.515865547347005,89.5901349903909,2.807162,1.6842971999999998,0.65869140625,nondom
7,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.4099432218430778,0.0,3.5942399999999997,0.0,0.38649243461760696,0.0,0.0,0.0,0.445161340739008,0.0,0.0,6.885356926987042,0.0,0.7387637826485759,0.0,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,2.2784139999999997,0.52835,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.3670483999999998,0.31701,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.6/Conv,1,1,1,1,1,1,2,1,1,1,2,9.563277656460684,20.807548890921066,156.9951573541654,2.807162,1.6842971999999998,0.6585693359375,nondom
8,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.6477107979813982,7.9872000000000005,0.0,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,12.162705615945997,1.6193288506726398,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056462,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338772,0.090114,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.6/Conv,/features/features.12/MaxPool,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,12.297473564764818,16.767937935565165,90.9061918446731,1.20705,0.72423,0.6585693359375,nondom
9,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.5608826557601634,7.9872000000000005,0.0,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,12.165330886375237,1.6193288506726398,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056462,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338772,0.090114,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.6/Conv,/features/features.12/MaxPool,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,12.210645422543584,16.770563205994407,91.62944280618682,1.20705,0.72423,0.6585693359375,nondom
10,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.5033569640643122,11.58144,0.0,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.884586763196122,2.3580926333212155,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.090114,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.5/MaxPool,/features/features.12/MaxPool,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,15.219247730847732,11.911715665463868,69.20301739596783,0.678938,0.4073628,0.6585693359375,nondom
11,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.5033569640643122,8.38656,0.0,0.24300260070051533,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.884586763196122,1.7251992918243837,0.0,5.7758507877965695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.704318,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.4225908,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.5/MaxPool,/features/features.8/Conv,/features/features.8/Conv,1,1,1,1,1,1,1,2,1,1,2,12.731425564764827,15.570637783556084,88.84658240451752,1.2330659999999998,0.7398396,0.658447265625,nondom
12,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.5033569640643122,3.5942399999999997,0.0,0.38649243461760696,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.884586763196122,0.7387637826485759,0.0,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,1.056462,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.6338772,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.6/Conv,1,1,1,1,1,1,1,2,1,1,2,8.434739398681918,20.073607527130147,154.72602207912257,1.5852099999999998,0.951126,0.65869140625,nondom
13,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.41652882184307743,8.38656,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.887212033625362,1.7251992918243837,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.704318,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.4225908,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,1,1,1,1,2,1,1,2,15.686547588626494,12.246817735893108,69.62135607247045,1.2330659999999998,0.7398396,0.658447265625,nondom
14,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.41652882184307743,8.38656,0.0,0.24300260070051533,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.887212033625362,1.7251992918243837,0.0,5.7758507877965695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.704318,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.4225908,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.8/Conv,/features/features.8/Conv,1,1,1,1,1,1,1,2,1,1,2,12.644597422543592,15.573263053985324,89.53730754978486,1.2330659999999998,0.7398396,0.6585693359375,nondom
15,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.41652882184307743,3.5942399999999997,0.0,0.38649243461760696,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,6.887212033625362,0.7387637826485759,0.0,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,1.056462,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.6338772,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.6/Conv,1,1,1,1,1,1,1,2,1,1,2,8.347911256460684,20.07623279755939,156.83300656250225,1.5852099999999998,0.951126,0.6585693359375,nondom
16,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.7912006318984898,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,17.440824468695872,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704318,0.15019000000000002,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225908,0.090114,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,1,1,1,1,1,2,1,2,7.296499398681908,20.848334879139237,157.44261224277827,0.854906,0.5129435999999999,0.6585693359375,nondom
17,0,4,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.704372489677255,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,17.443449739125114,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704318,0.15019000000000002,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225908,0.090114,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,1,1,1,1,1,2,1,2,7.209671256460673,20.85096014956848,159.62475439102008,0.854906,0.5129435999999999,0.658447265625,nondom
18,0,3,0.0,0.0,4.9052811860665235,0.0,0.0,0.0,0.0,0.4099432218430778,11.58144,0.0,0.09007276678341813,0.0,0.0,1.076729618135717,0.0,0.0,0.0,0.0,6.885356926987042,2.3580926333212155,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090114,0.0,0.00023879999999999998,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/avgpool/AveragePool,/avgpool/AveragePool,1,1,2,2,1,1,1,2,1,1,2,17.137325174693018,12.227044106651496,58.86945737229679,0.15058800000000003,0.0903528,0.6585693359375,nondom
19,0,3,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.4099432218430778,0.0,3.5942399999999997,0.0,0.38649243461760696,0.0,0.0,0.0,1.076729618135717,0.0,0.0,6.885356926987042,0.0,0.7387637826485759,0.0,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.6/Conv,1,1,1,2,1,1,2,1,1,1,2,9.824704842527208,20.072068768317777,107.5736491616649,0.528748,0.3172488,0.6585693359375,nondom
20,0,3,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.4099432218430778,0.0,0.0,8.38656,0.24300260070051533,0.0,0.0,0.0,1.076729618135717,0.0,0.0,6.885356926987042,0.0,0.0,1.7251992918243837,5.7758507877965695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52835,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31701,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.5/MaxPool,/features/features.8/Conv,1,1,1,2,1,1,2,1,1,1,2,14.473535008610115,15.780385424743711,71.71138572303447,0.528748,0.3172488,0.658447265625,nondom
21,0,3,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.0,0.5608826557601634,7.9872000000000005,0.0,0.09007276678341813,0.0,0.0,0.0,1.076729618135717,0.0,0.0,0.0,12.165330886375237,1.6193288506726398,0.0,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019000000000002,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090114,0.0,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.6/Conv,/features/features.12/MaxPool,/avgpool/AveragePool,1,1,1,2,1,1,1,2,1,1,2,13.694024608610105,16.76825428339112,73.83650316377307,0.15058800000000003,0.0903528,0.6585693359375,nondom
22,0,3,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.0,0.0,0.704372489677255,3.1948800000000004,0.09007276678341813,0.0,0.0,0.0,1.076729618135717,0.0,0.0,0.0,0.0,17.443449739125114,0.632893341496832,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019000000000002,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090114,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.8/Conv,/avgpool/AveragePool,1,1,1,2,1,1,1,1,2,1,2,9.0451944425272,21.059937626965183,112.427683727384,0.15058800000000003,0.0903528,0.6585693359375,nondom
23,0,2,0.0,0.0,2.36544,0.0,0.0,0.0,9.331199999999999,0.0,0.0,3.5942399999999997,0.38649243461760696,0.0,0.0,0.445161340739008,0.0,0.0,0.0,1.53367165783872,0.0,0.0,0.7387637826485759,11.053969640546441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.4/Relu,/features/features.5/MaxPool,/features/features.5/MaxPool,/features/features.7/Relu,1,1,1,1,1,1,1,1,1,1,2,15.677770434617605,13.771805221772745,65.39845973547632,0.00039799999999999997,0.00023879999999999998,0.6585693359375,nondom
24,0,2,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,12.925439999999998,0.0,7.9872000000000005,0.09007276678341813,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,2.2724354404872957,0.0,1.6193288506726398,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,/features/features.6/Conv,/features/features.6/Conv,/Flatten,1,1,1,1,1,1,1,1,1,1,2,23.368550766783418,6.153676560106465,42.9588694600242,0.00039799999999999997,0.00023879999999999998,0.6585693359375,nondom
25,0,2,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,12.925439999999998,0.0,4.79232,0.24300260070051533,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,2.2724354404872957,0.0,0.9864355091758079,5.7758507877965695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.6/Conv,/features/features.7/Relu,/features/features.8/Conv,1,1,1,1,1,1,1,1,1,1,2,20.326600600700512,9.48012187819868,49.79286169534736,0.00039799999999999997,0.00023879999999999998,0.65869140625,nondom
26,0,2,0.0,0.0,0.0,4.9052811860665235,0.0,0.4099432218430778,0.0,0.0,0.0065855999999996275,14.85824,0.20479999999999998,0.0,0.0,0.0,1.076729618135717,0.0,6.885356926987042,0.0,0.0,0.00185510663832,9.676464913817343,0.5502325696892001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008840000000001,0.0,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.5/MaxPool,/classifier/classifier.4/Gemm,1,1,1,2,1,2,1,1,2,1,1,20.4516640079096,18.230727535267622,66.38766145479266,0.06681400000000001,0.04008840000000001,0.658447265625,nondom
27,0,2,0.0,0.0,0.0,4.9052811860665235,0.0,0.4099432218430778,0.0,0.0,0.0,0.0,15.06304,0.0,0.0,0.0,1.076729618135717,0.0,6.885356926987042,0.0,0.0,0.0,0.0,10.226697483506543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.4/Relu,1,1,1,2,1,2,1,1,1,1,1,20.3786624079096,18.1890228286293,66.38766145479265,0.00039799999999999997,0.00023879999999999998,0.658447265625,nondom
28,0,2,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.0,0.0,0.41652882184307743,0.144353833917086,11.4688,0.0,0.0,0.0,1.076729618135717,0.0,0.0,0.0,0.0,6.887212033625362,5.278118852749875,9.487933700857967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.5/MaxPool,/features/features.6/Conv,1,1,1,2,1,1,1,1,2,2,1,16.935361841826687,22.730233005368923,87.19308035714288,0.00039799999999999997,0.00023879999999999998,0.6585693359375,nondom
29,0,2,0.0,0.0,0.0,2.36544,0.0,9.331199999999999,0.0,0.0,0.0,0.0,0.530846268534693,0.0,0.0,0.0,0.445161340739008,0.0,1.53367165783872,0.0,0.0,0.0,0.0,16.332088493296318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.4/Relu,/features/features.5/MaxPool,/features/features.5/MaxPool,/features/features.5/MaxPool,1,1,1,1,1,1,1,1,1,1,2,12.227884268534693,18.31116029187405,85.49463777631868,0.00039799999999999997,0.00023879999999999998,0.6583251953125,nondom
30,0,2,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.0,0.0,1.034203232599005,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,0.0,0.0,23.216675256492444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.2/MaxPool,1,1,1,1,1,1,1,1,1,1,2,3.4000412325990053,23.662075397231455,422.754329004329,0.00039799999999999997,0.00023879999999999998,0.658447265625,nondom
31,0,2,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,0.0,0.0,0.0,0.9473750903777702,0.0,0.0,0.0,0.445161340739008,0.0,0.0,0.0,0.0,0.0,0.0,23.219300526921685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023879999999999998,input,input,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,1,1,1,1,1,1,1,1,1,1,2,3.3132130903777703,23.664700667660696,422.754329004329,0.00039799999999999997,0.00023879999999999998,0.6585693359375,nondom
32,0,1,0.0,2.36544,0.0,0.0,9.331199999999999,0.0,0.0,3.5942399999999997,4.79232,0.0,6.67648,0.0,0.445161340739008,0.0,0.0,1.53367165783872,0.0,0.0,0.7387637826485759,0.9864355091758079,0.0,8.50149819168216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,input,/features/features.0/Conv,/features/features.1/Relu,/features/features.1/Relu,/features/features.3/Conv,/features/features.3/Conv,/features/features.5/MaxPool,/features/features.6/Conv,/features/features.8/Conv,/features/features.8/Conv,1,1,1,2,1,1,1,1,1,1,1,26.759679999999996,12.20553048208427,37.36965464459964,0.0,0.0,0.65673828125,nondom
33,0,1,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.4099432218430778,0.0,0.0,0.4473591017512744,0.09007276678341813,0.0,0.0,0.0,1.076729618135717,0.0,0.0,6.885356926987042,0.0,0.0,14.517431471727116,1.8165121282075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.4/Relu,/avgpool/AveragePool,1,1,1,2,1,1,2,1,1,2,2,5.852656276444294,24.296030145057394,170.86258833015515,0.0,0.0,0.65869140625,nondom
34,0,1,0.0,0.0,0.0,4.9052811860665235,0.0,0.0,0.4099432218430778,0.0,0.0,0.0065855999999996275,0.530846268534693,0.0,0.0,0.0,1.076729618135717,0.0,0.0,6.885356926987042,0.0,0.0,0.00185510663832,16.332088493296318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,input,input,input,/features/features.1/Relu,/features/features.1/Relu,/features/features.1/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.4/Relu,/features/features.5/MaxPool,1,1,1,2,1,1,2,1,1,2,2,5.852656276444293,24.296030145057397,170.86258833015515,0.0,0.0,0.6585693359375,nondom
