0,0,9,0.0,2.3188050000000002,0.0,24.73392,0.0,0.0,0.0,24.51648,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,24.08448,71.22944000000001,0.0,0.7798301858550749,0.0,8.199683500764325,0.0,0.0,0.0,3.409082134084673,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,3.7209527300746625,36.56799159432611,0.0,0.0,0.0,0.41223400000000004,0.0,0.10215399999999998,0.0,0.0,0.204306,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.05017800000000001,2e-06,0.0,0.0,0.0,0.00013594883703040004,0.0,8.348188326399999e-06,0.0,0.0,3.3392426419199994e-05,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,2.0141850624000007e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.4/MaxPool,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.17/Conv,1,2,3,3,1,2,3,2,1,2,3,3,1,2,3,3,1,2,3,306.283957,77.32328532911019,3.3020580010450358,1.1237120000000003,0.00022316682800640005,0.7938232421875,nondom
1,0,8,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,0.0,12.25824,98.06592,0.0,0.0,12.04224,0.0,0.0,0.0,48.16896,0.0,24.08448,71.22944000000001,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,0.0,3.985236392094536,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,0.0,13.060027760259953,0.0,3.7209527300746625,36.56799159432611,0.0,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.204306,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.05017800000000001,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,3.3392426419199994e-05,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,2.0141850624000007e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.17/Conv,1,2,3,2,1,2,3,3,1,2,3,3,1,2,3,3,1,2,3,318.347403,77.20845556835522,3.761529841269459,0.7114779999999999,8.721799097599999e-05,0.7938232421875,nondom
2,0,8,0.0,2.3188050000000002,0.0,24.73392,0.0,0.0,12.25824,0.0,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,24.08448,71.22944000000001,0.0,0.7798301858550749,0.0,8.199683500764325,0.0,0.0,3.985236392094536,0.0,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,3.7209527300746625,36.56799159432611,0.0,0.0,0.0,0.41223400000000004,0.0,0.0,0.0,0.204306,0.0,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.05017800000000001,2e-06,0.0,0.0,0.0,0.00013594883703040004,0.0,0.0,0.0,3.3392426419199994e-05,0.0,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,2.0141850624000007e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.5/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.17/Conv,1,2,3,3,1,2,3,1,1,2,3,3,1,2,3,3,1,2,3,293.923563,77.89943123893173,3.4413551781383096,1.0215580000000002,0.00021481863968000003,0.7938232421875,nondom
3,0,8,0.0,2.3188050000000002,0.0,24.73392,0.0,0.0,12.25824,0.0,98.06592,0.0,0.0,12.04224,0.0,0.0,0.0,48.16896,0.0,24.08448,71.22944000000001,0.0,0.7798301858550749,0.0,8.199683500764325,0.0,0.0,3.985236392094536,0.0,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,0.0,13.060027760259953,0.0,3.7209527300746625,36.56799159432611,0.0,0.0,0.0,0.41223400000000004,0.0,0.0,0.0,0.204306,0.0,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.05017800000000001,2e-06,0.0,0.0,0.0,0.00013594883703040004,0.0,0.0,0.0,3.3392426419199994e-05,0.0,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,2.0141850624000007e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.5/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.17/Conv,1,2,3,3,1,2,3,1,1,2,3,3,1,2,3,3,1,2,3,293.92356300000006,77.89943123893171,3.441355178138309,1.0215580000000002,0.00021481863968000003,0.7938232421875,nondom
4,0,8,0.0,2.3188050000000002,0.0,24.73392,0.0,0.0,0.0,24.51648,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,0.0,83.27168,0.0,0.7798301858550749,0.0,8.199683500764325,0.0,0.0,0.0,3.409082134084673,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,0.0,40.46458805040312,0.0,0.0,0.0,0.41223400000000004,0.0,0.10215399999999998,0.0,0.0,0.204306,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.0,2e-06,0.0,0.0,0.0,0.00013594883703040004,0.0,8.348188326399999e-06,0.0,0.0,3.3392426419199994e-05,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.4/MaxPool,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.15/Relu,1,2,3,3,1,2,3,2,1,2,3,3,1,2,3,3,1,2,3,294.191539,77.49892704092748,3.4387990063246394,1.0735340000000002,0.00022115264294400005,0.7938232421875,nondom
5,0,7,0.0,2.3188050000000002,0.0,49.46784,0.0,24.51648,0.0,0.0,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,72.25344,47.14496,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,3.409082134084673,0.0,0.0,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,11.130048880392142,29.154569137673775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204306,0.0,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.05017800000000001,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392426419199994e-05,0.0,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,2.0141850624000007e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.5/Conv,/features/features.5/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.19/Conv,1,2,3,2,1,2,3,1,1,2,3,3,1,2,3,3,1,2,3,354.58796900000004,76.62796665582218,3.259094580831306,0.609324,7.886980264959999e-05,0.7938232421875,nondom
6,0,7,0.0,2.3188050000000002,0.0,49.46784,0.0,24.51648,0.0,0.0,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,24.08448,71.22944000000001,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,3.409082134084673,0.0,0.0,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,3.7209527300746625,36.56799159432611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204306,0.0,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.05017800000000001,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392426419199994e-05,0.0,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,2.0141850624000007e-06,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.5/Conv,/features/features.5/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.17/Conv,1,2,3,2,1,2,3,1,1,2,3,3,1,2,3,3,1,2,3,330.503489,76.63229296215704,3.866008401416158,0.609324,7.886980264959999e-05,0.7938232421875,nondom
7,0,7,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,0.0,24.51648,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,120.4224,23.060480000000002,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,0.0,3.409082134084673,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,18.53914503070962,21.741146681021444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204306,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.012546000000000002,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392426419199994e-05,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,1.2590161920000002e-07,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.23/MaxPool,1,2,3,2,1,2,3,2,1,2,3,3,1,2,3,3,1,2,3,378.63481699999994,76.62363846120388,2.8168804207078515,0.571692,7.698151920639999e-05,0.7938232421875,nondom
8,0,7,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,0.0,12.25824,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,0.0,83.27168,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,0.0,3.985236392094536,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,0.0,40.46458805040312,0.0,0.0,0.0,0.0,0.0,0.0,0.10215399999999998,0.0,0.204306,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.348188326399999e-06,0.0,3.3392426419199994e-05,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.15/Relu,1,2,3,2,1,2,3,3,1,2,3,3,1,2,3,3,1,2,3,306.254985,77.3840972801725,3.940001033856271,0.6612999999999999,8.520380591359999e-05,0.7938232421875,nondom
9,0,7,0.0,2.3188050000000002,0.0,24.73392,0.0,0.0,12.25824,0.0,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,0.0,83.27168,0.0,0.7798301858550749,0.0,8.199683500764325,0.0,0.0,3.985236392094536,0.0,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,0.0,40.46458805040312,0.0,0.0,0.0,0.41223400000000004,0.0,0.0,0.0,0.204306,0.0,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.0,2e-06,0.0,0.0,0.0,0.00013594883703040004,0.0,0.0,0.0,3.3392426419199994e-05,0.0,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.5/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.15/Relu,1,2,3,3,1,2,3,1,1,2,3,3,1,2,3,3,1,2,3,281.831145,78.075072950749,3.5901362585955043,0.97138,0.00021280445461760003,0.7938232421875,nondom
10,0,6,0.0,2.3188050000000002,0.0,49.46784,0.0,24.51648,0.0,0.0,98.06592,0.0,0.0,12.04224,0.0,0.0,24.08448,24.08448,0.0,0.0,83.27168,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,3.409082134084673,0.0,0.0,8.380206836468554,0.0,0.0,3.205287420448827,0.0,0.0,6.530013880129976,6.530013880129976,0.0,0.0,40.46458805040312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204306,0.0,0.204306,0.05017800000000001,0.0,0.0,0.0,0.0,0.0,0.100354,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392426419199994e-05,0.0,3.3392426419199994e-05,2.0141850624000007e-06,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.5/Conv,/features/features.5/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.9/MaxPool,/features/features.10/Conv,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.15/Relu,1,2,3,2,1,2,3,1,1,2,3,3,1,2,3,3,1,2,3,318.411071,76.80793467397433,5.734962877155174,0.5591459999999999,7.685561758719999e-05,0.7938232421875,nondom
11,0,6,0.0,2.3188050000000002,0.0,49.46784,0.0,0.0,0.0,24.51648,98.06592,0.0,0.0,24.08448,0.0,48.16896,0.0,48.16896,0.0,120.4224,23.060480000000002,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,0.0,0.0,3.409082134084673,8.380206836468554,0.0,0.0,3.3142250934598447,0.0,6.672548583483114,0.0,6.672548583483114,0.0,18.53914503070962,21.741146681021444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204306,0.204306,0.0,0.0,0.0,0.0,0.0,0.0,0.100354,0.012546000000000002,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392426419199994e-05,3.3392426419199994e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,1.2590161920000002e-07,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.4/MaxPool,/features/features.4/MaxPool,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.8/Relu,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.23/MaxPool,1,2,3,2,1,2,3,2,1,2,3,2,1,2,3,2,1,2,3,438.795839,77.01764352673611,2.4083975330832237,0.5215139999999999,7.496733414399999e-05,0.7938232421875,nondom
12,0,5,0.0,2.3188050000000002,0.0,49.46784,0.0,24.51648,0.0,0.0,98.06592,0.0,0.0,24.08448,0.0,48.16896,0.0,48.16896,0.0,0.0,83.27168,0.0,0.7798301858550749,0.0,7.508835430836529,0.0,3.409082134084673,0.0,0.0,8.380206836468554,0.0,0.0,3.3142250934598447,0.0,6.672548583483114,0.0,6.672548583483114,0.0,0.0,40.46458805040312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204306,0.204306,0.0,0.0,0.0,0.0,0.0,0.0,0.100354,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392426419199994e-05,3.3392426419199994e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.0565796864e-06,0.0,0.0,input,/features/features.0/Conv,/features/features.0/Conv,/features/features.2/Conv,/features/features.2/Conv,/features/features.5/Conv,/features/features.5/Conv,/features/features.6/Relu,/features/features.7/Conv,/features/features.8/Relu,/features/features.8/Relu,/features/features.10/Conv,/features/features.10/Conv,/features/features.12/Conv,/features/features.12/Conv,/features/features.14/Conv,/features/features.15/Relu,/features/features.15/Relu,1,2,3,2,1,2,3,2,1,2,3,2,2,2,3,2,1,2,3,378.572093,77.20193973950656,3.392228699174089,0.508968,7.484143252479999e-05,0.7938232421875,nondom
